19/09/2018,PoP-RO,PoP-MG,0,54059,581774664179105,95545,539966444605144,54131,542125,62987
19/09/2018,PoP-RO,PoP-MS,0,27882,286504699646643,69610,363988187814675,27967,28045,28165
19/09/2018,PoP-RO,PoP-MT,0,18455,191643612167301,48361,338512022218447,18549,18600,18668
19/09/2018,PoP-RO,PoP-PA,0,63780,86611893129771,142419,26555034252751,63868,639615,118286
19/09/2018,PoP-RO,PoP-PB,0,76591,890722846715328,131732,143251433196129,76682,767635,105093
19/09/2018,PoP-RO,PoP-PE,0,79063,915703263888889,151991,142898984807441,79153,792255,107600
19/09/2018,PoP-RO,PoP-PI,0,79434,990108745247149,142763,217463906678697,79555,79658,123359
19/09/2018,PoP-RO,PoP-PR,0,46758,474871428571429,77471,357025251607915,46826,46.88,46932
19/09/2018,PoP-RO,PoP-RJ,0,55690,588902490272373,98021,653770683888349,55784,55867,61242
19/09/2018,PoP-RO,PoP-RN,0,73913,857921702898551,142704,141401697679147,74041,741435,102433
19/09/2018,PoP-RO,PoP-RR,0,101987,124879381818182,172035,256180402235341,102018,1021135,156596
19/09/2018,PoP-RO,PoP-RS,0,61706,625148237547893,110318,434089610116686,61796,61845,61887
19/09/2018,PoP-RO,PoP-SC,0,62093,677988664259928,113585,705861533668027,63828,66100,69200
19/09/2018,PoP-RO,PoP-SE,0,79592,872772335766423,133202,748813964950176,79709,88123,91952
19/09/2018,PoP-RO,PoP-SP,0,51885,550593157894737,190278,106446712165467,51961,52818,53935
19/09/2018,PoP-RO,PoP-TO,0,48202,655191386861315,129039,197295224412783,48248,483315,88470
19/09/2018,PoP-RR,PoP-AC,0,108264,125731689045936,191358,201349128868164,108327,108420,151478
19/09/2018,PoP-RR,PoP-AL,0,69476,769094280821918,92945,684730990233312,69592,744835,89031
19/09/2018,PoP-RR,PoP-AM,0,10327,104648858267717,10836,0.0652792629380687,10403,104625,10516
19/09/2018,PoP-RR,PoP-AP,0,50683,507711201923077,51060,0.0408613772179231,50728,50771,50812
19/09/2018,PoP-RR,PoP-BA,0,76641,828418905660377,103298,718056573482067,76698,81558,96160
19/09/2018,PoP-RR,PoP-CE,0,57658,619295018050541,69221,296877904394564,57706,62592,67389
19/09/2018,PoP-RR,PoP-DF,0,78013,781294485294118,78768,0.0794656806088701,78059,781245,78181
19/09/2018,PoP-RR,PoP-ES,0,94096,941825358490566,94614,0.0548847934898269,94149,94177,94206
19/09/2018,PoP-RR,PoP-GO,0,68817,68896043956044,69857,0.0821025961305031,68855,68886,68914
19/09/2018,PoP-RR,PoP-MA,0,43361,434348345588235,43819,0.0505443999622986,43399,43428,43459
19/09/2018,PoP-RR,PoP-MG,0,82386,824879963898917,83676,0.124722837608567,82441,82468,82516
19/09/2018,PoP-RR,PoP-MS,0,93553,106699142361111,202289,143662091138789,93678,1068855,124085
19/09/2018,PoP-RR,PoP-MT,0,84186,101882152985075,137497,201085778118001,84247,843465,127445
19/09/2018,PoP-RR,PoP-PA,0,33087,332398237547893,34354,0.0837377291271699,33179,33240,33279
19/09/2018,PoP-RR,PoP-PB,0,63049,692153333333333,85849,747679337862612,63096,67949,82570
19/09/2018,PoP-RR,PoP-PE,0,70276,744375741444867,87732,376251679426286,70323,75200,80042
19/09/2018,PoP-RR,PoP-PI,0,48835,493358021978022,82636,339718788513515,48867,48923,48978
19/09/2018,PoP-RR,PoP-PR,0,93078,105358881118881,118837,789622543936922,94034,1125005,112572
19/09/2018,PoP-RR,PoP-RJ,0,84050,898830888888889,109019,689141422671076,84095,841455,97914
19/09/2018,PoP-RR,PoP-RN,0,60398,66244637037037,81033,728480040841497,60441,652745,79904
19/09/2018,PoP-RR,PoP-RO,0,101960,125231453488372,177567,261315750164485,102015,102118,156962
19/09/2018,PoP-RR,PoP-RS,0,110782,121457222641509,127874,677083075781697,110952,127485,127536
19/09/2018,PoP-RR,PoP-SC,0,103816,111220989130435,125353,653834858854451,104001,110417,120489
19/09/2018,PoP-RR,PoP-SE,0,77932,868475849056604,107869,816704572721206,77990,86715,101356
19/09/2018,PoP-RR,PoP-SP,0,99222,103305377622378,136044,464541731519921,99294,104174,109007
19/09/2018,PoP-RR,PoP-TO,0,48703,490462546125462,66137,209288179793163,48751,48780,48807
19/09/2018,PoP-RS,PoP-AC,0,68071,690772387543253,105009,4410751811595,68138,68185,68246
19/09/2018,PoP-RS,PoP-AL,0,74975,769401771217713,81725,11626867918362,75146,76772,78433
19/09/2018,PoP-RS,PoP-AM,0,88877,105675654761905,117714,13472429549121,89119,117.58,117666
19/09/2018,PoP-RS,PoP-AP,0,100070,104627461206897,107079,260239036941972,101700,1068555,106921
19/09/2018,PoP-RS,PoP-BA,0,47084,520860474452554,108263,640360853980617,47358,512885,55167
19/09/2018,PoP-RS,PoP-CE,0,58272,599969710144927,61886,102112281474745,58497,60174,61810
19/09/2018,PoP-RS,PoP-DF,0,32162,500720036363636,62736,140625175260876,33285,62602,62694
19/09/2018,PoP-RS,PoP-ES,0,34529,371461602787457,91377,503478189423023,34776,36394,38032
19/09/2018,PoP-RS,PoP-GO,0,36443,501753297101449,59165,986424719202895,38127,59088,59132
19/09/2018,PoP-RS,PoP-MA,0,71973,739027224334601,75730,122878296510534,72218,73892,75574
19/09/2018,PoP-RS,PoP-MG,0,26176,279594621212121,29800,117582447996551,26365,280725,29707
19/09/2018,PoP-RS,PoP-MS,0,34254,347574785992218,86110,350657012026422,34343,34411,34464
19/09/2018,PoP-RS,PoP-MT,0,44000,44157226618705,55443,0.893731177577099,44026,44071,44106
19/09/2018,PoP-RS,PoP-PA,0,82384,868855929824561,89454,278845913378722,82735,89314,89413
19/09/2018,PoP-RS,PoP-PB,0,68316,70258319391635,76950,128682211854645,68537,70263,71939
19/09/2018,PoP-RS,PoP-PE,0,70839,727041573033708,74433,116473574626418,70993,72741,74365
19/09/2018,PoP-RS,PoP-PI,0,86515,975314522058824,141719,880809212337092,86827,1050135,105089
19/09/2018,PoP-RS,PoP-PR,0,15369,154416397058823,15498,0.0194251986902211,15419,15442,15464
19/09/2018,PoP-RS,PoP-RJ,0,24457,268464327272727,81308,528660039835791,24631,26346,27980
19/09/2018,PoP-RS,PoP-RN,0,65903,678903487544484,69420,118013987642859,66088,67700,69328
19/09/2018,PoP-RS,PoP-RO,0,61745,629358715953307,105277,496102495976582,61807,61861,61909
19/09/2018,PoP-RS,PoP-RR,0,110809,12219636199095,127588,658058831959615,112559,127496,127546
19/09/2018,PoP-RS,PoP-SC,0,7420,764729056603774,10984,0.565504248793059,7448,7471,7746
19/09/2018,PoP-RS,PoP-SE,0,52253,569500992647059,111436,57048771548329,53984,56438,58637
19/09/2018,PoP-RS,PoP-SP,0,16831,192149516129032,67491,466033625979165,16982,18708,20341
19/09/2018,PoP-RS,PoP-TO,0,50984,646306838235294,75048,983600893899593,52811,737335,73777
19/09/2018,PoP-SC,PoP-AC,0,67690,72586505703422,103692,331604602205548,69441,72058,75239
19/09/2018,PoP-SC,PoP-AL,0,67817,696516428571429,73974,131474383659354,68000,69734,71408
19/09/2018,PoP-SC,PoP-AM,0,81060,828836272401434,95005,118672219697192,81340,82910,83813
19/09/2018,PoP-SC,PoP-AP,0,92784,948558571428572,98327,11594708616619,93098,94.79,96433
19/09/2018,PoP-SC,PoP-BA,0,40197,442389,77043,336991079575238,40407,442835,46580
19/09/2018,PoP-SC,PoP-CE,0,51297,530254358108108,56028,117372879490958,51465,53192,54821
19/09/2018,PoP-SC,PoP-DF,0,25280,275523814814815,32606,140749051606636,25850,271175,29474
19/09/2018,PoP-SC,PoP-ES,0,27567,298650073260073,57774,234823477192185,27692,29428,31057
19/09/2018,PoP-SC,PoP-GO,0,29234,319087790262172,44110,146473339199761,30245,31844,33560
19/09/2018,PoP-SC,PoP-MA,0,64994,668606870229008,70548,131770008962143,65233,66885,68596
19/09/2018,PoP-SC,PoP-MG,0,19219,210358098859316,25228,12387541828591,19382,21097,22727
19/09/2018,PoP-SC,PoP-MS,0,34688,389505213114754,85734,511126018943001,35602,38097,41480
19/09/2018,PoP-SC,PoP-MT,0,43684,479424965517241,82620,2833554449508,45230,474565,51124
19/09/2018,PoP-SC,PoP-PA,0,75350,772011459074733,79446,113682489074141,75494,77242,78941
19/09/2018,PoP-SC,PoP-PB,0,61472,632095984848485,69914,139905876485693,61627,632655,64969
19/09/2018,PoP-SC,PoP-PE,0,64001,659846679245283,69404,112847021479404,64135,65784,67392
19/09/2018,PoP-SC,PoP-PI,0,79543,82495590405904,125234,519225317662159,79848,81442,83121
19/09/2018,PoP-SC,PoP-PR,0,14860,18979092936803,24778,193416302492888,15828,18814,21293
19/09/2018,PoP-SC,PoP-RJ,0,17434,19715476702509,54514,353477230835835,17617,19310,21000
19/09/2018,PoP-SC,PoP-RN,0,58783,607128014981273,72609,159236959013259,58982,60688,62336
19/09/2018,PoP-SC,PoP-RO,0,62077,67019963768116,87108,446886269755401,63942,66111,68943
19/09/2018,PoP-SC,PoP-RR,0,103798,111656915555556,125219,681189461117404,104016,110447,120509
19/09/2018,PoP-SC,PoP-RS,0,7409,758737407407407,10566,0.464683684308877,7443,7465,7553
19/09/2018,PoP-SC,PoP-SE,0,45322,493662951388889,66870,277021338183126,47027,48776,53347
19/09/2018,PoP-SC,PoP-SP,0,9817,121358647686833,59556,422125405066058,9996,11717,13373
19/09/2018,PoP-SC,PoP-TO,0,43825,462478149466192,51016,144209937538576,44108,46379,48213
19/09/2018,PoP-SE,PoP-AC,0,85948,937868784313726,141191,70998583126683,86040,94547,98261
19/09/2018,PoP-SE,PoP-AL,0,4892,507843018867924,7414,0.318400565793012,4945,5024,5107
19/09/2018,PoP-SE,PoP-AM,0,97943,101767446494465,110280,259635740062217,98113,102044,104351
19/09/2018,PoP-SE,PoP-AP,0,63300,777581398305085,107535,176757441094545,63393,67309,107363
19/09/2018,PoP-SE,PoP-BA,0,5618,579398443579766,8500,0.303600348537101,5690,5724,5805
19/09/2018,PoP-SE,PoP-CE,0,21512,253000483271376,31811,287548000040511,21580,25485,29406
19/09/2018,PoP-SE,PoP-DF,0,43731,48465704379562,54649,310505365401941,43800,49958,52297
19/09/2018,PoP-SE,PoP-ES,0,18240,209289399293286,23211,173499037336507,18288,20604,22902
19/09/2018,PoP-SE,PoP-GO,0,46488,512528384615385,56290,306326398411072,46543,52736,55046
19/09/2018,PoP-SE,PoP-MA,0,35375,479853576388889,80719,16969445921174,35445,39361,79447
19/09/2018,PoP-SE,PoP-MG,0,25902,351470588235294,60027,668135258448116,25960,382765,40612
19/09/2018,PoP-SE,PoP-MS,0,59728,69628595505618,194612,117944483751832,59907,71364,77587
19/09/2018,PoP-SE,PoP-MT,0,61790,685975957446808,109107,626044992866456,61929,695025,74151
19/09/2018,PoP-SE,PoP-PA,0,45728,602122425373135,90695,17632651478066,45862,49796,89854
19/09/2018,PoP-SE,PoP-PB,0,13010,166859083969466,39516,304539396302751,13095,169955,20903
19/09/2018,PoP-SE,PoP-PE,0,8821,132482883211679,18915,277515653930825,8881,12789,16697
19/09/2018,PoP-SE,PoP-PI,0,24448,284636294964029,62589,440632678004668,24540,284585,32403
19/09/2018,PoP-SE,PoP-PR,0,40885,446628951310862,98733,42881198348791,41788,44094,46405
19/09/2018,PoP-SE,PoP-RJ,0,28233,312244375,34599,163612736327182,28342,30651,32953
19/09/2018,PoP-SE,PoP-RN,0,15705,19763,33034,300536092111405,15774,19688,23596
19/09/2018,PoP-SE,PoP-RO,0,79636,874089138576779,122481,685483049674983,79712,88181,92779
19/09/2018,PoP-SE,PoP-RR,0,77954,867863412698413,101474,786807936354954,77986,852795,101334
19/09/2018,PoP-SE,PoP-RS,0,52262,570223428571428,97913,441167362689872,54087,564555,59325
19/09/2018,PoP-SE,PoP-SC,0,45344,49262034883721,61353,258924626645433,47036,48779,53344
19/09/2018,PoP-SE,PoP-SP,0,35872,399112181818182,98274,668554746566988,35941,38261,41531
19/09/2018,PoP-SE,PoP-TO,0,61120,654768707224335,70601,301550230748175,61173,67316,69667
19/09/2018,PoP-SP,PoP-AC,0,58159,620092500000001,110174,819284961356758,58287,591605,73013
19/09/2018,PoP-SP,PoP-AL,0,54406,5964378125,107408,508541054688711,58629,587105,59132
19/09/2018,PoP-SP,PoP-AM,0,70034,714075071428571,121232,424159457064653,70197,70926,71717
19/09/2018,PoP-SP,PoP-AP,0,83597,838718461538461,96456,0.983913091660076,83684,83735,83828
19/09/2018,PoP-SP,PoP-BA,0,30719,343595162454874,115320,706625215658869,30776,33082,35425
19/09/2018,PoP-SP,PoP-CE,0,41938,436142127659574,118970,810267619891499,41997,420535,42261
19/09/2018,PoP-SP,PoP-DF,0,15771,174469026217228,54961,463323491931387,15857,16638,17445
19/09/2018,PoP-SP,PoP-ES,0,18126,193134295774648,70746,544868445223623,18192,18226,18346
19/09/2018,PoP-SP,PoP-GO,0,19903,212923576923077,81080,52827466405719,19963,200505,21504
19/09/2018,PoP-SP,PoP-MA,0,55691,565848207885305,115641,515229130178173,55753,55788,55881
19/09/2018,PoP-SP,PoP-MG,0,9850,108885672727273,64353,553094893374404,9882,9912,9982
19/09/2018,PoP-SP,PoP-MS,0,24363,262299723183391,88359,562852960612351,24515,25378,26252
19/09/2018,PoP-SP,PoP-MT,0,34089,362624343065694,124328,819714391324782,34154,35031,35947
19/09/2018,PoP-SP,PoP-PA,0,66007,677201094339623,110324,641513786780741,66141,66202,66517
19/09/2018,PoP-SP,PoP-PB,0,52011,523911992619926,77073,214434783251571,52055,52092,52153
19/09/2018,PoP-SP,PoP-PE,0,54586,554559931740614,132839,578176673891642,54644,54690,54751
19/09/2018,PoP-SP,PoP-PI,0,70176,716501623616236,123855,64453578014224,70234,70311,70428
19/09/2018,PoP-SP,PoP-PR,0,5535,713467391304348,49132,452371586707299,5581,6.42,7262
19/09/2018,PoP-SP,PoP-RJ,0,8067,948243682310469,68461,642981619808086,8148,8181,8568
19/09/2018,PoP-SP,PoP-RN,0,49330,501042097378277,76362,295156794972777,49414,49462,49552
19/09/2018,PoP-SP,PoP-RO,0,51866,541971148148148,143014,735981468002552,51973,52849,53736
19/09/2018,PoP-SP,PoP-RR,0,99250,102811563559322,118608,355299865444601,99297,1041735,109014
19/09/2018,PoP-SP,PoP-RS,0,16835,191494163701067,72250,472888877247568,16989,18710,20343
19/09/2018,PoP-SP,PoP-SC,0,9878,120356609589041,46676,338814246538656,10003,11718,13367
19/09/2018,PoP-SP,PoP-SE,0,35888,402134912891986,98053,75731890109947,35956,38279,42405
19/09/2018,PoP-SP,PoP-TO,0,34568,364257564575646,79141,511719040675491,34682,35469,36302
19/09/2018,PoP-TO,PoP-AC,0,54482,726099851301116,128588,20256933049561,54576,54667,94906
19/09/2018,PoP-TO,PoP-AL,0,64573,647471630434783,67966,0.301243553906289,64649,64701,64760
19/09/2018,PoP-TO,PoP-AM,0,38753,389546689895471,56232,103302665762457,38826,38887,38937
19/09/2018,PoP-TO,PoP-AP,0,33596,342008141592921,89804,526473610109732,33663,33705,33745
19/09/2018,PoP-TO,PoP-BA,0,55938,602802727272728,65116,306297077597515,55988,602965,64506
19/09/2018,PoP-TO,PoP-CE,0,47981,480665798611111,49792,0.116375580908997,48019,48053,48096
19/09/2018,PoP-TO,PoP-DF,0,18565,186628519855596,19843,0.0898442882318277,18598,18659,18710
19/09/2018,PoP-TO,PoP-ES,0,47276,473638109090909,51787,0.294688863311815,47311,47335,47362
19/09/2018,PoP-TO,PoP-GO,0,15017,151112283464567,15867,0.0524993038095409,15082,151085,15134
19/09/2018,PoP-TO,PoP-MA,0,26339,26915202166065,61942,424586594873574,26364,26388,26417
19/09/2018,PoP-TO,PoP-MG,0,35571,356400257352941,37206,0.132030311007337,35601,35622,35657
19/09/2018,PoP-TO,PoP-MS,0,39824,499802756183746,169101,144897118319656,39945,40032,60352
19/09/2018,PoP-TO,PoP-MT,0,30439,497636555555555,178035,212661919482847,30495,30717,69961
19/09/2018,PoP-TO,PoP-PA,0,16034,166013108614232,72309,484394615322387,16120,16186,16226
19/09/2018,PoP-TO,PoP-PB,0,58098,583134539007092,64919,0.655087291192183,58200,58225,58253
19/09/2018,PoP-TO,PoP-PE,0,60618,606838260869565,61410,0.060529231205815,60657,60678,60695
19/09/2018,PoP-TO,PoP-PI,0,31747,324372851851852,77432,457673451428833,31809,31865,31910
19/09/2018,PoP-TO,PoP-PR,0,39607,505934363636364,59072,882013020652108,40479,58764,58815
19/09/2018,PoP-TO,PoP-RJ,0,37193,372688782287823,37379,0.0263357932357936,37238,37267,37299
19/09/2018,PoP-TO,PoP-RN,0,55497,556510175438596,61590,0.522036413765771,55545,55585,55633
19/09/2018,PoP-TO,PoP-RO,0,48167,676205054151625,129418,203341679440174,48255,48639,88529
19/09/2018,PoP-TO,PoP-RR,0,48715,489284713656388,66095,162078207736649,48755,48776,48797
19/09/2018,PoP-TO,PoP-RS,0,50983,651991459074734,74406,98435847711334,52817,73751,73783
19/09/2018,PoP-TO,PoP-SC,0,43819,462665498007968,56963,165365819458263,44014,46344,48231
19/09/2018,PoP-TO,PoP-SE,0,61122,655931477272728,71333,295218423953716,61181,67322,69680
19/09/2018,PoP-TO,PoP-SP,0,34600,362114444444444,89305,446484043627968,34711,354755,36268
20/09/2018,PoP-AC,PoP-AL,0,81774,903256342412452,118921,434818564156399,89460,89528,89673
20/09/2018,PoP-AC,PoP-AM,0,93520,996088405797102,167773,719777572385039,98329,98427,98512
20/09/2018,PoP-AC,PoP-AP,0,86910,87343920502092,116196,221790809105834,86984,87052,87409
20/09/2018,PoP-AC,PoP-BA,0,74352,814450890410959,124895,416298235420191,80799,808535,80946
20/09/2018,PoP-AC,PoP-CE,0,65042,741534015444016,138812,679998661200137,72829,72881,72961
20/09/2018,PoP-AC,PoP-DF,0,36280,436264247104247,79352,495754864611644,42727,42796,42903
20/09/2018,PoP-AC,PoP-ES,0,65586,731948689655172,116123,56722030740166,72127,72184,72248
20/09/2018,PoP-AC,PoP-GO,0,39845,410973113553114,104923,579316761002559,39906,39953,40023
20/09/2018,PoP-AC,PoP-MA,0,78804,874804361702128,126830,487372261185789,86688,86742,86803
20/09/2018,PoP-AC,PoP-MG,0,54062,614345777777778,123362,601563045606061,60442,60492,60597
20/09/2018,PoP-AC,PoP-MS,0,34181,354176616541353,100296,569526342278405,34302,343785,34500
20/09/2018,PoP-AC,PoP-MT,0,24669,257429748201439,54875,398279580376993,24872,24924,25092
20/09/2018,PoP-AC,PoP-PA,0,70086,717838269230769,123853,66349172943408,70161,702355,70370
20/09/2018,PoP-AC,PoP-PB,0,75208,841270505415163,156679,672960191214799,82997,83054,83104
20/09/2018,PoP-AC,PoP-PE,0,77882,860648305084746,145886,504490738152618,85444,85496,85552
20/09/2018,PoP-AC,PoP-PI,0,85774,877058749999999,151695,758506588173945,85840,859075,86157
20/09/2018,PoP-AC,PoP-PR,0,53080,542017636363636,85463,482618430442503,53159,53210,53287
20/09/2018,PoP-AC,PoP-RJ,0,55634,62852531598513,105803,532042107979674,62079,62136,62204
20/09/2018,PoP-AC,PoP-RN,0,72528,805906524822694,102543,254577795473585,80349,80411,80484
20/09/2018,PoP-AC,PoP-RO,0,6773,714936496350365,73572,40277621594173,6850,6907,6958
20/09/2018,PoP-AC,PoP-RR,0,103445,10839009787234,132282,210941922451346,108271,108325,108420
20/09/2018,PoP-AC,PoP-RS,0,68072,688829182156133,105947,39058076611416,68127,68171,68244
20/09/2018,PoP-AC,PoP-SC,0,62485,729299657794677,104018,500190083436682,70029,72357,75176
20/09/2018,PoP-AC,PoP-SE,0,79528,865451376811594,113368,348323295844363,85988,86042,86140
20/09/2018,PoP-AC,PoP-SP,0,52315,603879755244756,102799,584431968241608,58246,59207,60192
20/09/2018,PoP-AC,PoP-TO,0,54502,557999311594203,110292,62980467129799,54547,545945,54680
20/09/2018,PoP-AL,PoP-AC,0,83707,899129489051095,131923,300029122352244,89442,89514,89654
20/09/2018,PoP-AL,PoP-AM,0,82090,998301123595506,102478,170161926268983,100070,100173,100250
20/09/2018,PoP-AL,PoP-AP,0,58032,582480042372881,59928,0.225578999665201,58106,581635,58487
20/09/2018,PoP-AL,PoP-BA,0,9950,129355392857143,15737,143250385046782,10097,12775,15498
20/09/2018,PoP-AL,PoP-CE,0,16983,17122553030303,20378,0.30299544637457,17031,17.08,17140
20/09/2018,PoP-AL,PoP-DF,0,45820,459989801324503,49379,0.330738607032535,45897,45949,46011
20/09/2018,PoP-AL,PoP-ES,0,22551,274405884615385,32731,212266491550019,24928,276255,30356
20/09/2018,PoP-AL,PoP-GO,0,49940,501007428571429,52391,0.29381219152762,49996,500455,50109
20/09/2018,PoP-AL,PoP-MA,0,30842,309879391634981,33956,0.300434767827216,30878,30941,30991
20/09/2018,PoP-AL,PoP-MG,0,30186,329794202898551,36768,180894958897175,30288,33015,35742
20/09/2018,PoP-AL,PoP-MS,0,74673,750011463414634,78073,0.529163879293601,74795,748725,74966
20/09/2018,PoP-AL,PoP-MT,0,65316,65600530909091,74570,0.876539289399367,65370,65434,65513
20/09/2018,PoP-AL,PoP-PA,0,41160,41373375464684,43881,0.339404675683778,41253,41314,41377
20/09/2018,PoP-AL,PoP-PB,0,8461,104477471264368,27782,547807650594987,8534,8578,17880
20/09/2018,PoP-AL,PoP-PE,0,4271,437079850746269,6785,0.232682348607616,4305,4336,4359
20/09/2018,PoP-AL,PoP-PI,0,19927,205396022304833,65755,396173967348216,19982,20044,20113
20/09/2018,PoP-AL,PoP-PR,0,63431,646073542435424,67340,0.70779342558671,63551,64517,65495
20/09/2018,PoP-AL,PoP-RJ,0,32592,373583745318352,43308,275633360224537,34890,37647,40469
20/09/2018,PoP-AL,PoP-RN,0,11142,130286510067114,26842,447843073529756,11209,11267,24598
20/09/2018,PoP-AL,PoP-RO,0,83040,838613840304183,124781,4098877756582,83137,83218,83333
20/09/2018,PoP-AL,PoP-RR,0,69503,730519784482758,77161,254863124022894,69555,744175,75045
20/09/2018,PoP-AL,PoP-RS,0,74827,764682949152542,80122,0.985689356731262,75007,76473,77846
20/09/2018,PoP-AL,PoP-SC,0,67951,6984987456446,73830,102979596641767,68183,69543,70936
20/09/2018,PoP-AL,PoP-SE,0,4888,505680072463768,8110,0.372511007963526,4935,4975,5062
20/09/2018,PoP-AL,PoP-SP,0,58544,591944181818182,93330,311483855008492,58607,58686,58934
20/09/2018,PoP-AL,PoP-TO,0,64539,647161920289855,67896,0.251610166151518,64634,64689,64736
20/09/2018,PoP-AM,PoP-AC,0,93512,994334736842105,148581,586864598531006,98344,98418,98524
20/09/2018,PoP-AM,PoP-AL,0,95212,999123977695168,103221,12742100134366,100121,100185,100210
20/09/2018,PoP-AM,PoP-AP,0,40062,575220420168067,102532,230737982853862,40131,40489,87115
20/09/2018,PoP-AM,PoP-BA,0,81984,925639467680609,94138,133964472795667,92828,92892,92930
20/09/2018,PoP-AM,PoP-CE,0,65372,831976609589041,83647,152413910062533,83472,83529,83575
20/09/2018,PoP-AM,PoP-DF,0,49902,55104570909091,58131,128424014479843,54787,54850,56261
20/09/2018,PoP-AM,PoP-ES,0,79361,843365381944445,107696,282968265514722,84170,84226,84263
20/09/2018,PoP-AM,PoP-GO,0,54043,586955519713261,59012,10588425046399,58883,58937,58977
20/09/2018,PoP-AM,PoP-MA,0,33459,52460043956044,98319,238028006897199,33499,33555,80493
20/09/2018,PoP-AM,PoP-MG,0,67625,723160677290837,75435,10601642737743,72480,72524,72566
20/09/2018,PoP-AM,PoP-MS,0,78839,835219924528302,86172,114394054462183,83679,83768,83834
20/09/2018,PoP-AM,PoP-MT,0,68891,741605704225352,79476,106403291015692,74260,74323,74366
20/09/2018,PoP-AM,PoP-PA,0,23187,401406367187499,89158,229889831099224,23296,233715,70314
20/09/2018,PoP-AM,PoP-PB,0,88825,934422536764705,93775,106501136543401,93631,936895,93727
20/09/2018,PoP-AM,PoP-PE,0,78014,957681527272727,96232,185602945993705,96083,96148,96183
20/09/2018,PoP-AM,PoP-PI,0,38902,575997970479705,111838,237732697676159,38990,39058,85976
20/09/2018,PoP-AM,PoP-PR,0,97724,102333197674419,102660,10554197404323,102518,102577,102613
20/09/2018,PoP-AM,PoP-RJ,0,69288,741427954545454,75579,118757624042519,74116,741875,74889
20/09/2018,PoP-AM,PoP-RN,0,72857,907344689655172,91140,199271052403477,90996,91053,91102
20/09/2018,PoP-AM,PoP-RO,0,87216,927202366412214,152108,584882563296108,92025,92104,92165
20/09/2018,PoP-AM,PoP-RR,0,10371,104495785123967,10599,0.0320815227334417,10413,10446,10490
20/09/2018,PoP-AM,PoP-RS,0,112669,117320386029412,117628,101900515927227,117504,1175575,117592
20/09/2018,PoP-AM,PoP-SC,0,74671,807833274021353,89820,189874725606659,79462,80881,82064
20/09/2018,PoP-AM,PoP-SE,0,83207,978168364312267,100969,140039866766021,98004,98070,98119
20/09/2018,PoP-AM,PoP-SP,0,65240,744806329588015,147881,805968346503195,70121,70956,80337
20/09/2018,PoP-AM,PoP-TO,0,38768,558741064638783,97727,224090045828279,38845,38903,85826
20/09/2018,PoP-AP,PoP-AC,0,86921,881660889679715,126915,505288700955654,86990,87075,87416
20/09/2018,PoP-AP,PoP-AL,0,58014,583930258302583,74184,110363047160353,58093,58170,58520
20/09/2018,PoP-AP,PoP-AM,0,40022,606920970149254,106033,240764739054723,40138,405205,87136
20/09/2018,PoP-AP,PoP-BA,0,65144,840821178571428,102435,179133895438645,65232,1013485,101725
20/09/2018,PoP-AP,PoP-CE,0,41390,416324480286738,58467,102188302523155,41447,41508,41833
20/09/2018,PoP-AP,PoP-DF,0,50992,512054508474576,62091,0.653855465310254,51045,51097,51427
20/09/2018,PoP-AP,PoP-ES,0,78119,798591725490196,84948,0.367929963839216,79725,79782,80100
20/09/2018,PoP-AP,PoP-GO,0,47441,476209886363636,48094,0.151543954726536,47498,47.55,47878
20/09/2018,PoP-AP,PoP-MA,0,27548,277548035714286,35993,0.523102113828725,27585,27646,27978
20/09/2018,PoP-AP,PoP-MG,0,67978,742380743494423,82151,646403277400568,68067,68478,81420
20/09/2018,PoP-AP,PoP-MS,0,72226,725335360824743,78255,0.406145508025578,72335,72426,72755
20/09/2018,PoP-AP,PoP-MT,0,62836,63156437037037,68264,0.627764246798998,62929,62997,63325
20/09/2018,PoP-AP,PoP-PA,0,17320,175177583643123,17885,0.153804140979054,17381,17449,17777
20/09/2018,PoP-AP,PoP-PB,0,51453,517420324909747,65330,0.841138072010385,51545,51607,51940
20/09/2018,PoP-AP,PoP-PE,0,53992,542396893939394,71415,107291150831783,54050,54095,54429
20/09/2018,PoP-AP,PoP-PI,0,33023,335243263888889,79479,3797847893848,33064,33141,33474
20/09/2018,PoP-AP,PoP-PR,0,91129,913238731343283,92496,0.170803100691585,91189,912405,91568
20/09/2018,PoP-AP,PoP-RJ,0,69589,698632072727273,88194,112038472143509,69663,69719,70057
20/09/2018,PoP-AP,PoP-RN,0,48838,490357462121212,49453,0.162652163275601,48905,489545,49312
20/09/2018,PoP-AP,PoP-RO,0,80588,815380789473684,108476,382217648523747,80645,807305,81080
20/09/2018,PoP-AP,PoP-RR,0,49998,669934830508474,109121,224743433388966,50063,504105,97039
20/09/2018,PoP-AP,PoP-RS,0,106066,106247233215548,108044,0.184977807822229,106120,106166,106500
20/09/2018,PoP-AP,PoP-SC,0,92276,940419700374532,109075,184399066851418,92430,93849,95475
20/09/2018,PoP-AP,PoP-SE,0,62608,857824248120302,112238,196632589633648,63034,708755,106960
20/09/2018,PoP-AP,PoP-SP,0,82909,838830190114068,157793,600330098092568,82967,83047,83382
20/09/2018,PoP-AP,PoP-TO,0,32920,331051641221374,34207,0.182816239868499,32965,330235,33339
20/09/2018,PoP-BA,PoP-AC,0,74386,812726105263158,109029,312683790898056,80800,80860,80946
